codigo_municipio,nome_municipio,uf,qtd_inscritos,qtd_treineiros,indice_vulnerabilidade_medio,pct_sem_computador,pct_sem_internet,pct_escola_publica,pct_sem_renda_familiar,pct_pais_baixa_escolaridade,pct_baixa_vulnerabilidade,pct_media_vulnerabilidade,pct_alta_vulnerabilidade,nota_media_cn,nota_media_ch,nota_media_lc,nota_media_mt,nota_media_redacao,nota_media_geral,n_efetivo_nota,taxa_ausencia_pct,pct_treineiros,peso_estatistico,regiao
3200607,Aracruz,ES,2098,465,1.3979980934223069,39.418493803622496,4.575786463298379,73.21258341277407,3.5748331744518587,19.018112488083887,55.81506196377502,41.46806482364156,2.7168732125834127,518.4472902746845,529.7835189309577,547.1642167780252,550.2288789903489,617.3719376391982,552.5991685226429,1347,35.79599618684461,22.163965681601525,1347,Sudeste
3200805,Baixo Guandu,ES,528,125,1.625,43.56060606060606,2.462121212121212,89.39393939393939,6.0606060606060606,21.022727272727273,50.189393939393945,47.72727272727273,2.083333333333333,496.67594202898556,506.23999999999995,529.9263768115942,523.7797101449275,573.2173913043479,525.9678840579711,345,34.65909090909091,23.674242424242426,345,Sudeste
3200904,Barra de São Francisco,ES,1113,313,1.9460916442048517,56.424079065588494,8.265947888589398,93.89038634321653,4.31266846361186,31.716082659478882,35.93890386343217,58.490566037735846,5.570530098831986,493.7991967871486,508.97068273092367,524.3896921017403,515.1878179384204,555.2342704149933,519.5163319946453,747,32.884097035040426,28.12219227313567,747,Sudeste
3201159,Brejetuba,ES,227,40,2.3348017621145374,68.28193832599119,14.537444933920703,96.91629955947137,4.845814977973569,48.89867841409692,21.58590308370044,66.51982378854625,11.894273127753303,492.16076923076923,505.5207692307692,527.7476923076923,515.8953846153846,594.1538461538462,527.0956923076923,130,42.731277533039645,17.62114537444934,130,Sudeste
3201209,Cachoeiro de Itapemirim,ES,4542,1036,1.5259797446059005,41.34742404227213,5.019815059445178,77.71906649053281,3.963011889035667,24.54865697930427,50.660501981505945,46.323205636283575,3.0162923822104797,512.3422953964194,524.323753196931,542.2287723785166,545.5105818414322,627.9987212276214,550.4808248081841,3128,31.131660061646848,22.80933509467195,3128,Sudeste
3201308,Cariacica,ES,8079,1124,1.6498329001113998,45.11696992202005,6.015595989602673,83.89652184676322,5.062507736105953,24.8916945166481,46.1195692536205,50.105211040970424,3.7752197054090852,500.29252816762204,518.9528958292153,537.0779798379126,520.3236212690256,581.7592409567109,531.6812532120972,5059,37.38086396831291,13.912612947146924,5059,Sudeste
3201407,Castelo,ES,611,123,1.5957446808510638,38.46153846153847,4.582651391162029,83.30605564648118,2.618657937806874,30.605564648117838,50.40916530278232,46.48117839607202,3.109656301145663,520.3694623655914,529.5589247311827,544.2513978494624,570.1230107526882,621.6344086021505,557.187440860215,465,23.895253682487727,20.130932896890343,465,Sudeste
3201506,Colatina,ES,3105,773,1.578099838969404,37.90660225442834,5.056360708534621,84.63768115942028,2.7697262479871174,27.43961352657005,51.17552334943639,45.76489533011272,3.059581320450886,517.8408376963351,531.6608757734413,547.4443598286531,551.344788196097,621.2470252260828,553.9075773441219,2101,32.33494363929147,24.895330112721417,2101,Sudeste
3201605,Conceição da Barra,ES,565,71,1.952212389380531,57.69911504424778,9.026548672566372,93.6283185840708,9.026548672566372,25.840707964601773,36.46017699115045,55.75221238938053,7.787610619469026,486.22276657060513,496.8518731988473,516.1806916426514,500.45014409221903,554.985590778098,510.9382132564841,347,38.58407079646018,12.56637168141593,347,Sudeste
3201902,Domingos Martins,ES,914,233,1.8096280087527352,41.46608315098469,6.017505470459518,92.01312910284464,3.50109409190372,37.96498905908096,41.79431072210066,53.7199124726477,4.485776805251642,519.2969742813918,535.396671709531,542.9983358547655,564.6919818456884,646.3237518910742,561.7415431164901,661,27.68052516411379,25.492341356673958,661,Sudeste
3202108,Ecoporanga,ES,422,127,2.059241706161137,57.10900473933649,13.270142180094787,99.52606635071089,9.715639810426541,26.303317535545023,35.78199052132701,53.79146919431279,10.42654028436019,489.253264604811,508.9003436426117,520.0044673539519,521.8274914089346,524.6048109965636,512.9180756013745,291,31.042654028436022,30.09478672985782,291,Sudeste
3202306,Guaçuí,ES,790,202,1.910126582278481,50.37974683544304,7.974683544303797,87.72151898734177,9.367088607594937,35.56962025316456,37.9746835443038,54.177215189873415,7.848101265822785,505.10985401459857,515.5976277372263,529.0974452554744,532.9689781021898,575.4014598540145,531.6350729927008,548,30.63291139240506,25.569620253164555,548,Sudeste
3202405,Guarapari,ES,2899,474,1.650569161779924,42.35943428768541,7.519834425664023,86.27112797516385,4.829251466022766,24.077268023456362,49.120386340117285,46.36081407381856,4.51879958606416,508.4276842105263,526.7546315789474,544.6025263157895,539.0312631578947,598.6210526315789,543.4874315789474,1900,34.46015867540532,16.35046567781994,1900,Sudeste
3202801,Itapemirim,ES,729,132,1.9410150891632374,55.00685871056241,6.584362139917696,95.06172839506173,8.916323731138547,28.532235939643346,37.174211248285324,56.37860082304527,6.447187928669409,491.85072765072766,512.1282744282745,528.502079002079,516.4887733887734,599.0852390852391,529.6110187110187,481,34.01920438957477,18.106995884773664,481,Sudeste
3203007,Iúna,ES,1397,368,2.009305654974946,52.11166785969935,6.8718682891911245,95.2755905511811,5.798138869005011,40.873299928418035,36.22047244094488,57.193987115246955,6.585540443808161,506.9045353982301,522.274889380531,536.8782079646018,540.9983407079646,574.137168141593,536.2386283185841,904,35.289906943450255,26.342161775232643,904,Sudeste
3203056,Jaguaré,ES,526,88,1.9372623574144487,55.893536121673,7.604562737642586,88.97338403041825,3.2319391634980987,38.02281368821293,34.98098859315589,60.646387832699624,4.3726235741444865,494.87887788778875,499.40000000000003,522.7871287128713,507.7092409240924,606.2706270627062,526.2091749174917,303,42.39543726235742,16.730038022813687,303,Sudeste
3203130,João Neiva,ES,412,90,1.3567961165048543,34.70873786407767,2.912621359223301,75.48543689320388,2.912621359223301,19.66019417475728,58.98058252427184,38.349514563106794,2.669902912621359,524.6449477351916,536.7787456445993,552.6864111498257,566.0721254355401,635.8885017421603,563.2141463414633,287,30.339805825242717,21.844660194174757,287,Sudeste
3203205,Linhares,ES,3915,768,1.5752234993614305,42.22222222222222,6.257982120051085,81.455938697318,2.9885057471264367,24.597701149425287,50.114942528735625,46.487867177522354,3.397190293742018,511.94184715978747,526.4825500612995,543.0221087045362,542.8212913771965,620.04086636698,548.8617327339599,2447,37.49680715197956,19.616858237547895,2447,Sudeste
3203320,Marataízes,ES,1115,225,1.9668161434977578,54.43946188340807,7.623318385650224,92.73542600896862,8.340807174887892,33.54260089686099,36.771300448430495,55.964125560538115,7.26457399103139,500.1546052631579,515.9143421052632,534.1151315789474,541.2075,611.2368421052631,540.5256842105264,760,31.838565022421527,20.179372197309416,760,Sudeste
3203403,Mimoso do Sul,ES,507,109,1.9171597633136095,53.84615384615385,10.650887573964498,90.53254437869822,7.6923076923076925,28.994082840236686,40.828402366863905,49.112426035502956,10.059171597633137,501.2033707865168,516.3772471910112,529.5191011235954,516.2536516853933,620.6179775280899,536.7942696629214,356,29.783037475345164,21.499013806706113,356,Sudeste
3203502,Montanha,ES,626,109,2.0894568690095845,61.980830670926515,11.821086261980831,96.96485623003196,8.945686900958465,29.233226837060705,30.5111821086262,60.70287539936102,8.78594249201278,496.5506142506143,515.6835380835381,525.458968058968,504.2744471744472,572.4815724815725,522.889828009828,407,34.98402555910543,17.412140575079874,407,Sudeste
3203908,Nova Venécia,ES,1466,286,1.8581173260572987,47.40791268758527,7.3669849931787175,96.52114597544337,3.6834924965893587,30.832196452933154,41.40518417462483,54.229195088676676,4.365620736698499,505.9067778936392,523.1025026068821,540.7624608967675,541.8011470281543,607.0490093847758,543.7243795620437,959,34.58390177353342,19.508867667121418,959,Sudeste
3204054,Pedro Canário,ES,480,89,1.96875,56.875,12.5,95.20833333333333,7.708333333333334,24.583333333333332,36.25,55.41666666666667,8.333333333333332,488.9484641638225,499.62286689419795,523.9409556313993,513.5474402730375,569.2150170648464,519.0549488054608,293,38.95833333333333,18.541666666666668,293,Sudeste
3204104,Pinheiros,ES,583,86,1.979416809605489,55.231560891938244,10.120068610634648,98.28473413379074,6.003430531732419,28.30188679245283,36.19210977701543,57.97598627787307,5.831903945111493,490.5116809116809,501.67236467236467,524.4689458689459,504.3575498575499,561.994301994302,516.6009686609686,351,39.7941680960549,14.751286449399656,351,Sudeste
3204559,Santa Maria de Jetibá,ES,762,170,1.8858267716535433,43.044619422572175,4.8556430446194225,95.93175853018373,2.493438320209974,42.25721784776903,39.501312335958005,56.95538057742782,3.543307086614173,505.13501006036216,526.6271629778672,539.7307847082495,527.1569416498994,603.0985915492957,540.3496981891348,497,34.7769028871391,22.30971128608924,497,Sudeste
3204609,Santa Teresa,ES,850,199,1.6729411764705882,38.35294117647059,3.294117647058824,92.0,2.705882352941176,30.941176470588232,50.23529411764706,47.05882352941176,2.705882352941176,517.9041538461539,532.5132307692307,544.1526153846154,553.8313846153846,615.1692307692308,552.7141230769231,650,23.529411764705888,23.411764705882355,650,Sudeste
3204708,São Gabriel da Palha,ES,835,197,1.8479041916167664,46.82634730538922,7.3053892215568865,94.37125748502993,3.952095808383234,32.33532934131736,42.634730538922156,51.73652694610779,5.62874251497006,498.67287522603976,518.9913200723328,534.4887884267631,528.2390596745028,615.4792043399639,539.1742495479205,553,33.77245508982036,23.592814371257482,553,Sudeste
3204906,São Mateus,ES,3255,552,1.6771121351766514,46.26728110599078,6.9738863287250386,84.14746543778801,6.513056835637481,23.809523809523807,46.35944700460829,48.817204301075265,4.8233486943164365,509.5175025588536,520.3678096212897,539.5353121801433,534.1156090071648,605.9979529170931,541.9068372569088,1954,39.96927803379416,16.958525345622117,1954,Sudeste
3205002,Serra,ES,12506,1825,1.5957940188709419,42.09179593794978,5.2934591396129855,84.17559571405725,4.549816088277627,23.468735007196546,48.64864864864865,48.20086358547897,3.150487765872381,504.59939622641514,524.8566918238994,541.659962264151,529.6596477987422,585.8465408805032,537.3244477987422,7950,36.43051335359028,14.592995362226132,7950,Sudeste
3205010,Sooretama,ES,396,60,1.9292929292929293,53.78787878787878,11.363636363636363,91.91919191919192,5.05050505050505,30.808080808080806,36.11111111111111,56.56565656565656,7.3232323232323235,491.63714285714286,504.97306122448975,523.1326530612245,486.3228571428572,582.2857142857143,517.6702857142857,245,38.13131313131313,15.151515151515152,245,Sudeste
3205069,Venda Nova do Imigrante,ES,1004,247,1.7370517928286853,40.537848605577686,5.876494023904383,90.93625498007968,2.9880478087649402,33.36653386454183,44.820717131474105,51.39442231075697,3.7848605577689245,515.4027027027026,540.3948790896159,551.3327169274538,560.8775248933144,639.8008534850641,561.5617354196302,703,29.980079681274894,24.60159362549801,703,Sudeste
3205101,Viana,ES,1425,177,1.8463157894736841,51.859649122807014,6.245614035087719,93.40350877192982,4.701754385964913,28.421052631578945,37.40350877192982,59.228070175438596,3.3684210526315788,493.34559341950643,506.49753231492366,526.0755581668625,501.08354876615743,554.9001175088132,516.3804700352526,851,40.28070175438596,12.421052631578949,851,Sudeste
3205200,Vila Velha,ES,12358,2409,1.2392782003560447,33.330636025246804,4.571937206667745,64.67065868263472,3.6170901440362515,17.737497977018933,62.24308140475805,35.38598478718239,2.3709338080595566,521.9190388397246,540.5333702064896,556.7177605703048,561.3232300884955,633.6086529006883,562.8204105211406,8136,34.16410422398446,19.493445541349733,8136,Sudeste
3205309,Vitória,ES,11371,2367,1.1524052414035706,27.45580863600387,4.678568287749538,62.76492832644447,4.036584293377891,16.304634596781288,65.48236742590802,32.213525635388265,2.3041069387037196,537.0250894683027,555.0305342535788,566.644440184049,587.1031697341514,654.3507157464213,580.0307898773007,7824,31.19338668542784,20.81611115996834,7824,Sudeste
3300100,Angra dos Reis,RJ,3128,595,1.520780051150895,45.204603580562654,7.384910485933503,68.86189258312021,6.234015345268542,24.392583120204602,50.73529411764706,44.72506393861892,4.539641943734015,504.2107454017425,519.3072604065828,544.0087124878993,520.8905614714423,581.9167473378509,534.0668054211036,2066,33.95140664961637,19.021739130434785,2066,Sudeste
3300209,Araruama,RJ,2575,448,1.5110679611650486,45.32038834951456,9.747572815533982,66.05825242718446,7.650485436893203,22.330097087378643,51.80582524271845,41.8252427184466,6.368932038834951,509.77430039977156,525.3141062250143,546.0167332952599,530.4141633352369,607.3786407766991,543.7795888063964,1751,31.999999999999996,17.398058252427184,1751,Sudeste
3300308,Barra do Piraí,RJ,1161,186,1.4099913867355727,46.08096468561585,6.029285099052541,64.59948320413437,6.459948320413436,17.829457364341085,54.263565891472865,41.688199827734714,4.04823428079242,511.3014120667522,532.9061617458281,550.7322207958922,538.068164313222,653.6585365853658,557.3332991014121,779,32.90267011197244,16.020671834625322,779,Sudeste
3300407,Barra Mansa,RJ,2962,585,1.3598919648885888,39.9729912221472,5.671843349088454,65.83389601620526,3.9837947332883186,20.526671168129642,56.38082376772451,40.479405806887236,3.1397704253882512,503.40135265700485,522.1302415458938,543.643381642512,533.7038164251207,647.768115942029,550.1293816425122,2070,30.11478730587441,19.75016880486158,2070,Sudeste
3300456,Belford Roxo,RJ,6017,640,2.0162871863054677,61.409340202758855,18.44773142762174,80.12298487618415,14.342695695529335,27.305966428452717,33.75436263918897,55.758683729433265,10.486953631377762,476.57780455153954,495.65997322623826,522.310655957162,479.3510575635877,543.4698795180723,503.4738741633199,3735,37.925876682732266,10.636529832142264,3735,Sudeste
3300605,Bom Jesus do Itabapoana,RJ,1362,319,1.5991189427312775,46.035242290748904,7.342143906020558,80.02936857562408,5.580029368575625,20.92511013215859,49.926578560939795,45.37444933920705,4.698972099853157,503.2090909090909,516.5531712473572,533.4747357293869,526.1349894291754,607.6532769556026,537.4050528541226,946,30.543318649045524,23.42143906020558,946,Sudeste
3300704,Cabo Frio,RJ,5350,987,1.4641121495327103,44.242990654205606,6.5420560747663545,67.64485981308411,6.11214953271028,21.869158878504674,52.57943925233645,43.08411214953271,4.336448598130841,507.58224460431654,523.4443165467626,549.0898417266187,532.7795683453237,610.1985611510792,544.6189064748202,3475,35.046728971962615,18.44859813084112,3475,Sudeste
3300803,Cachoeiras de Macacu,RJ,961,161,1.672216441207076,51.716961498439126,7.596253902185223,76.79500520291363,7.804370447450572,23.30905306971904,44.432882414151926,49.84391259105099,5.723204994797086,500.5579029733959,515.6306729264476,538.3956181533646,519.8413145539906,610.3599374021909,536.9570892018779,639,33.50676378772113,16.75338189386056,639,Sudeste
3301009,Campos dos Goytacazes,RJ,9611,1445,1.5679950057226095,48.85027572573094,7.845177400894808,69.1811466028509,8.479866819269587,22.443034023514723,49.22484653001769,44.750806367703674,6.0243471022786395,507.8828653938713,525.4555109898926,544.9495748435745,533.1060484517889,614.4681533771859,545.1724306112627,6233,35.14722713557382,15.034855894287796,6233,Sudeste
3301306,Casimiro de Abreu,RJ,577,140,1.4714038128249567,47.83362218370884,7.625649913344887,60.831889081455806,6.759098786828423,24.090121317157713,52.512998266897746,41.94107452339688,5.545927209705372,503.6898263027295,519.5744416873449,539.7039702233251,533.4583126550868,581.786600496278,535.6426302729528,403,30.155979202772965,24.263431542461007,403,Sudeste
3301702,Duque de Caxias,RJ,17378,2024,1.7911152031303947,54.6092760962136,15.295200828633904,71.36034066060536,10.691679134537921,27.155023593048682,42.23155714121303,49.1943837035332,8.574059155253769,489.69974172124347,509.7871690803432,534.9854994926667,501.9304492205516,577.638594225625,522.8082907480859,10841,37.61652664288181,11.646909886062838,10841,Sudeste
